h3_cell,activity_probability,expected_severity,risk_score,risk_score_100,priority,junction_count,avg_repeat_offender,lat,lon
88618924adfffff,0.19787501,3.7200181,0.30706495,10.114496,Low,0,0.0,12.911177188754195,77.58505459033769
886189219dfffff,0.16009603,5.753657,0.3057969,10.072688,Low,0,0.0,12.985449317033503,77.73807926804326
88618920adfffff,0.17735358,4.4260697,0.29994303,9.879687,Low,0,0.0,12.963003084325397,77.73347171431551
8860145a31fffff,0.14343025,7.0651903,0.29941887,9.862406,Low,0,0.0,12.956265715452142,77.52686278903666
8860169057fffff,0.16065101,5.200976,0.29314098,9.655426,Low,0,0.0,13.187730812240169,77.68670634052118
8860169645fffff,0.15039033,5.992399,0.29248267,9.633721,Low,0,0.0,13.090701254881665,77.59649826183161
8861892585fffff,0.18290737,3.9319015,0.2918698,9.613515,Low,0,0.0,12.948511773691429,77.60674344193173
88618920e5fffff,0.18410741,3.7922225,0.28849527,9.502258,Low,0,0.0,12.955464129404143,77.74599938292201
886189276dfffff,0.1676066,4.351797,0.28114876,9.260046,Low,0,0.0,12.895666163093255,77.7196544962444
8860145a43fffff,0.14498997,5.861877,0.27924794,9.197376,Low,0,0.0,12.926261301857247,77.55162135202855
8860145869fffff,0.1485643,5.5366993,0.2789194,9.186543,Low,0,0.0,12.993621857898091,77.54011289490512
8860145b67fffff,0.18056881,3.4852915,0.2709983,8.925386,Low,0,0.0,13.00842398524627,77.59090034526537
8861892095fffff,0.16452108,4.0072517,0.2650249,8.728445,Low,0,0.0,12.940659533500279,77.70355873465591
886014595dfffff,0.14433378,5.2201276,0.26381192,8.688454,Low,0,0.0,13.023513704991181,77.54903231930479
8861892ea5fffff,0.16919589,3.7324567,0.2630056,8.66187,Low,0,0.0,13.023224341852869,77.64172169397364
8860145a29fffff,0.1426426,5.2418904,0.261219,8.602965,Low,0,0.0,12.956182662498325,77.55212032556005
8861892eddfffff,0.16508007,3.8022177,0.2590235,8.5305805,Low,0,0.0,12.970855297706493,77.6366177649823
88601459e1fffff,0.1424936,4.994814,0.25519106,8.404225,Low,0,0.0,13.053543896821735,77.50742722139053
8860145b5bfffff,0.15376589,4.13297,0.25151247,8.282944,Low,0,0.0,12.96362089285422,77.56487686913171
8860145947fffff,0.1650142,3.5703325,0.25075328,8.257914,Low,0,0.0,13.03844796271087,77.55770449431807
8861892091fffff,0.16452108,3.5664794,0.24986517,8.228633,Low,0,0.0,12.933189853706518,77.69921317630948
886014581dfffff,0.18324889,2.8860772,0.24874207,8.191605,Low,0,0.0,12.986258025647183,77.50210632152104
8860145917fffff,0.14224166,4.66022,0.24657062,8.120012,Low,0,0.0,13.046032740378278,77.51993234502841
886016966bfffff,0.15685523,3.7901766,0.24572426,8.092108,Low,0,0.0,13.098193120565156,77.59241007847257
8861892663fffff,0.15364338,3.871981,0.24329439,8.011996,Low,0,0.0,12.843459143099503,77.67238176560359
88618920a9fffff,0.1476541,4.1378517,0.24165589,7.957975,Low,0,0.0,12.955532367899814,77.7291236650614
8861892437fffff,0.13115081,5.186785,0.23901129,7.870783,Low,0,0.0,12.911082088825882,77.61032496774412
8861892e43fffff,0.12297259,5.957276,0.23854075,7.85527,Low,0,0.0,12.978107748074503,77.69998445097488
8860145b0bfffff,0.13635935,4.6873393,0.23702562,7.805316,Low,0,0.0,12.986048887032434,77.56946347485581
8860145b05fffff,0.12822835,5.348289,0.23698975,7.8041334,Low,0,0.0,13.00098323539204,77.57813758092794
8860145ad9fffff,0.117980205,6.25707,0.23383395,7.7000875,Low,0,0.0,12.911533074703943,77.48404481204311
8861892553fffff,0.16754852,3.020551,0.23313019,7.6768847,Low,0,0.0,12.918419467300698,77.64837116614693
886189258dfffff,0.16250324,3.1715136,0.23209995,7.6429176,Low,0,0.0,12.941013871091936,77.61082994895045
8861892db7fffff,0.09855155,9.499623,0.23172814,7.630659,Low,0,0.0,13.12057871566732,77.61386195722216
88618920b3fffff,0.1568136,3.2913377,0.22841446,7.521408,Low,0,0.0,12.955665549865616,77.69538173748643
8861892581fffff,0.16754429,2.8552654,0.22609094,7.4448023,Low,0,0.0,12.94104444211209,77.60240482818996
886016901dfffff,0.130069,4.6058464,0.22421426,7.382929,Low,0,0.0,13.19522446291114,77.6826149292126
8861892e45fffff,0.11648408,5.822965,0.2236837,7.365436,Low,0,0.0,12.985546255900351,77.71276665194695
8861892543fffff,0.15047051,3.3894992,0.22257826,7.32899,Low,0,0.0,12.925821576145031,77.6695725227734
8860145b63fffff,0.14073333,3.7518258,0.21933697,7.222125,Low,0,0.0,13.000956289780829,77.58656204448529
886014594bfffff,0.124072276,4.853364,0.21923776,7.2188544,Low,0,0.0,13.023488771520409,77.55745464153019
8861892523fffff,0.13686217,3.9204772,0.21807694,7.180583,Low,0,0.0,12.96329466480747,77.6575647046024
8861892ec1fffff,0.12524287,4.645098,0.21676882,7.137454,Low,0,0.0,12.978293826573747,77.6493890766519
886014593bfffff,0.12176964,4.845501,0.21500528,7.0793104,Low,0,0.0,13.053499309122332,77.52426641038987
8861892e6dfffff,0.11564175,5.1829395,0.21067542,6.9365563,Low,0,0.0,13.000487829061417,77.72146163884254
88618926b5fffff,0.13341786,3.8395774,0.21037693,6.926715,Low,0,0.0,12.858784177580333,77.58838613440561
88618924e7fffff,0.1317773,3.851483,0.20811383,6.8521013,Low,0,0.0,12.903679253798057,77.58914013387081
8861892cb3fffff,0.10288589,6.526763,0.20767157,6.8375196,Low,0,0.0,13.060827012373878,77.57914132076041
8860169051fffff,0.11801533,4.7806563,0.20705992,6.8173537,Low,0,0.0,13.180236659427266,77.69079773976567
8860145803fffff,0.14102086,3.3119063,0.20608509,6.785214,Low,0,0.0,12.993723380152147,77.50643824130715
886189259dfffff,0.13819072,3.3811793,0.20415163,6.721468,Low,0,0.0,12.933607829212729,77.58964292576523
8861892c93fffff,0.10895874,5.4056544,0.20235611,6.66227,Low,0,0.0,13.03839867660166,77.57455239721563
8860145941fffff,0.11344674,4.853364,0.20046227,6.5998306,Low,0,0.0,13.03095601215545,77.56179113325211
8861892425fffff,0.14050351,3.1007276,0.19827355,6.52767,Low,0,0.0,12.918452318440698,77.63994311677249
886189254dfffff,0.12838684,3.6514173,0.19735265,6.497308,Low,0,0.0,12.92575438533332,77.68643540717777
8861892723fffff,0.12407146,3.8634706,0.1962503,6.4609632,Low,0,0.0,12.91078204836173,77.68617903024685
8861892ec9fffff,0.112111576,4.7557654,0.19621791,6.4598956,Low,0,0.0,12.970794492951715,77.65347689647938
88618924b7fffff,0.11731001,4.2944193,0.19551511,6.436724,Low,0,0.0,12.911300172600205,77.55137190265266
8861892eb9fffff,0.1091838,4.849823,0.19286352,6.349302,Low,0,0.0,13.000845765441033,77.62026786302566
8861892557fffff,0.1177067,4.068709,0.19104812,6.2894487,Low,0,0.0,12.925887672543517,77.65271281362104
8860145a11fffff,0.104075864,5.2504706,0.19073534,6.279136,Low,0,0.0,12.93384210100948,77.52228192831954
886016960dfffff,0.106382884,4.890234,0.18864831,6.2103276,Low,0,0.0,13.098215646036598,77.583982401524
8860145b61fffff,0.13157885,3.096338,0.18553847,6.107797,Low,0,0.0,13.000929070055918,77.59498730472522
8861892e69fffff,0.10845364,4.479929,0.18448964,6.0732164,Low,0,0.0,12.993016941115373,77.7171139345799
8861892e87fffff,0.110142596,4.3038883,0.18376634,6.0493703,Low,0,0.0,13.000817448503524,77.62869630748011
886014592bfffff,0.10781499,4.4119925,0.18205826,5.993055,Low,0,0.0,13.060920824504212,77.54544451334426
8860145b6dfffff,0.1020445,4.9027157,0.18117109,5.963805,Low,0,0.0,13.000901576141487,77.60341336139636
8861892767fffff,0.11086287,4.084451,0.18028377,5.934551,Low,0,0.0,12.903207621760599,77.70713229299443
8861892e47fffff,0.097092174,5.3390584,0.17930305,5.9022164,Low,0,0.0,12.98557801876849,77.70433069855507
88618920e7fffff,0.11281151,3.8880312,0.17900814,5.8924932,Low,0,0.0,12.955498386007145,77.73756112803083
88618924edfffff,0.11590171,3.5984094,0.17683245,5.820761,Low,0,0.0,12.896148424960778,77.601648692832
8860169761fffff,0.10398145,4.3124356,0.17365426,5.715977,Low,0,0.0,13.157951137524702,77.62714268173808
8861892621fffff,0.09414727,5.1292896,0.17069644,5.6184587,Low,0,0.0,12.858468220901809,77.6642086786825
886016961bfffff,0.1101022,3.6383348,0.16893591,5.560414,Low,0,0.0,13.083345770004588,77.55003014908033
88618925e9fffff,0.12003745,3.0826528,0.16886233,5.557988,Low,0,0.0,12.940951908983829,77.62768257716621
88618925d3fffff,0.11084553,3.5132322,0.16704571,5.4980946,Low,0,0.0,12.91864369040092,77.58939151725708
8860145985fffff,0.0895283,5.3911977,0.16606799,5.465859,Low,0,0.0,13.05358738743973,77.49059122962177
88601459e9fffff,0.09383683,4.862044,0.16595027,5.4619784,Low,0,0.0,13.046055385840756,77.51151296673947
8861892ebdfffff,0.10310914,3.912418,0.16412565,5.401821,Low,0,0.0,13.008314313559218,77.62460862228264
8861892191fffff,0.09459419,4.5952024,0.16288263,5.360839,Low,0,0.0,12.985481905108065,77.72964093694527
886014595bfffff,0.09112909,4.8203473,0.16051112,5.282651,Low,0,0.0,13.01607175651979,77.53627595593315
886189218bfffff,0.09773735,3.7256927,0.15178749,4.9950347,Low,0,0.0,12.98541645373974,77.74651839120118
8860145a03fffff,0.0830795,5.0814834,0.14997916,4.9354143,Low,0,0.0,12.941279179397798,77.5350325356182
8860145935fffff,0.09248663,3.9851236,0.1485759,4.8891497,Low,0,0.0,13.068433058103404,77.53293580768064
8860145b13fffff,0.079746954,5.360784,0.14754397,4.855127,Low,0,0.0,12.986129364753625,77.54419855710535
8860145b2dfffff,0.08393839,4.70381,0.14614803,4.809103,Low,0,0.0,13.015918403818235,77.58681337474293
88618925a1fffff,0.09774201,3.4559724,0.14605054,4.805889,Low,0,0.0,12.963476712834236,77.60699576651213
886189255bfffff,0.09741064,3.4731715,0.14593065,4.801936,Low,0,0.0,12.910918131431849,77.65245817024962
88618924e9fffff,0.09776441,3.442643,0.14579113,4.797336,Low,0,0.0,12.888681905892136,77.59731118778471
886189249bfffff,0.10337126,3.0840485,0.14545254,4.786173,Low,0,0.0,12.873912001202621,77.54653948927107
886189253dfffff,0.095061116,3.5640295,0.14432235,4.748911,Low,0,0.0,12.955825855338745,77.65322217673211
886014585bfffff,0.07489186,5.8206596,0.14378908,4.731329,Low,0,0.0,12.963811268636015,77.50594389947851
8860145939fffff,0.092480674,3.7121727,0.14335883,4.7171435,Low,0,0.0,13.053476603675813,77.53268720322644
8860145901fffff,0.077499315,5.276523,0.142352,4.6839485,Low,0,0.0,13.045963158127718,77.5451952722818
8861892ce9fffff,0.06956691,6.5626955,0.14074971,4.6311216,Low,0,0.0,13.045713363957386,77.62945687128551
886189252bfffff,0.0948151,3.3996246,0.14047039,4.6219125,Low,0,0.0,12.955794342464449,77.66165250097936
8861892419fffff,0.09662431,3.2380085,0.13953453,4.591058,Low,0,0.0,12.873648728353029,77.61390576792083
8860145a67fffff,0.06675673,7.0368295,0.13912335,4.577501,Low,0,0.0,12.956154432170791,77.56054109968734
8861892e2dfffff,0.07200198,5.805889,0.13808455,4.543252,Low,0,0.0,13.01552214132805,77.70484546982513
886189246dfffff,0.09656406,3.1662183,0.13779776,4.5337963,Low,0,0.0,12.895913983056943,77.66063214334513
8861892429fffff,0.078299396,4.575622,0.13454999,4.426718,Low,0,0.0,12.903483678051382,77.63968913589218
886189264dfffff,0.0807072,4.158099,0.13240565,4.35602,Low,0,0.0,12.820941855246172,77.6846413067098
8861892cdbfffff,0.06790364,5.97269,0.13186894,4.338325,Low,0,0.0,13.015891885197476,77.59523906797617
8860145945fffff,0.08092524,4.0531325,0.13109957,4.3129587,Low,0,0.0,13.03842345693307,77.5661280470242
88618921d5fffff,0.08574813,3.601597,0.13088624,4.305926,Low,0,0.0,12.977911778442502,77.75060837936606
88601458c5fffff,0.08884696,3.3190928,0.12998714,4.276282,Low,0,0.0,12.986331944338778,77.47686056756481
88618924e5fffff,0.088855416,3.3050718,0.12971058,4.267164,Low,0,0.0,12.903647339557619,77.59756297875016
8860145a6bfffff,0.069605395,5.415393,0.12937556,4.256119,Low,0,0.0,12.941193199884422,77.56029116791997
8861892dd5fffff,0.057458185,8.333334,0.12833816,4.2219157,Low,0,0.0,13.083112124737175,77.63430656119503
88618924b3fffff,0.07933734,4.014909,0.12792474,4.208286,Low,0,0.0,12.903834738820114,77.54703785603643
8861892729fffff,0.077515796,4.192022,0.12767807,4.200153,Low,0,0.0,12.903243085469857,77.69869912170476
8861892c95fffff,0.076467395,4.279575,0.12722993,4.1853776,Low,0,0.0,13.045841696918085,77.58731611063462
8860145987fffff,0.067110375,5.6278987,0.12692504,4.1753254,Low,0,0.0,13.05360872153461,77.48217443332275
886189242dfffff,0.08014209,3.7729995,0.12526007,4.120432,Low,0,0.0,12.910951469011714,77.64402994024117
886189258bfffff,0.09034226,2.997842,0.12519221,4.1181946,Low,0,0.0,12.933577317454247,77.59806663617145
8861892dd9fffff,0.05769606,7.7385616,0.12507038,4.1141777,Low,0,0.0,13.068147574284675,77.63405273442848
88618924c5fffff,0.08205462,3.579493,0.12485336,4.107023,Low,0,0.0,12.881215595898405,77.59297410432757
8861892ed9fffff,0.077523924,3.988754,0.12459538,4.0985174,Low,0,0.0,12.963386921362435,77.63227665750212
88618925ddfffff,0.07615579,4.104798,0.124147706,4.0837574,Low,0,0.0,12.918580991605543,77.60623886842005
88618925d7fffff,0.0832461,3.4199815,0.123714976,4.0694904,Low,0,0.0,12.926110400092387,77.5937288658644
8860145951fffff,0.07220922,4.508331,0.123207815,4.0527697,Low,0,0.0,13.02353836431236,77.54061079499611
88601458edfffff,0.06608253,5.405081,0.12272131,4.0367293,Low,0,0.0,13.001261567321468,77.4855211345625
8861892e4dfffff,0.06322702,5.9537635,0.122615084,4.0332274,Low,0,0.0,12.978043524680823,77.71685592380528
8860145a3dfffff,0.05722315,7.043585,0.11930311,3.9240322,Low,0,0.0,12.956238304063396,77.53528116998447
8860145a8dfffff,0.06339816,5.545581,0.119111836,3.9177263,Low,0,0.0,12.941417026542869,77.49295077657538
8860145a5bfffff,0.06163491,5.885742,0.11892165,3.9114556,Low,0,0.0,12.911360030421843,77.53453534140478
8860145a61fffff,0.058393043,6.6176467,0.11856518,3.8997028,Low,0,0.0,12.948659460635449,77.56462670857054
886016962bfffff,0.0739967,3.791163,0.11593605,3.813021,Low,0,0.0,13.113196900462054,77.57580636568113
8860169603fffff,0.06510185,4.7583756,0.1139709,3.7482305,Low,0,0.0,13.09825986991376,77.56712943966673
8861892719fffff,0.071699664,3.754171,0.11178137,3.6760426,Low,0,0.0,12.873404073764748,77.67289301459076
8861892e05fffff,0.04781265,9.346381,0.1117208,3.6740453,Low,0,0.0,13.0005810249248,77.69615247715166
8861892487fffff,0.07606499,3.3085327,0.11110032,3.6535885,Low,0,0.0,12.896276395155285,77.56796136363104
8861892db5fffff,0.05073464,7.882048,0.110806085,3.6438873,Low,0,0.0,13.12055627465143,77.62229307285972
8861892493fffff,0.08623771,2.5993426,0.11044906,3.6321166,Low,0,0.0,12.881408496779585,77.54245526390557
8861892ec7fffff,0.08026674,2.9336598,0.10993093,3.6150339,Low,0,0.0,12.985792665350184,77.64530124516152
8861892c83fffff,0.059852462,5.112108,0.10834922,3.562885,Low,0,0.0,13.045816580370778,77.59574266998688
8860145acbfffff,0.055979382,5.833778,0.10758552,3.5377061,Low,0,0.0,12.918969047258077,77.49678806597716
88618925cbfffff,0.06982823,3.60789,0.10668147,3.5079,Low,0,0.0,12.918549232873653,77.61466373763236
8861892427fffff,0.07395898,3.2055395,0.10623486,3.4931753,Low,0,0.0,12.918484896366222,77.63151586206048
88618924e3fffff,0.07369481,3.1946545,0.105664425,3.4743679,Low,0,0.0,12.896212954754894,77.58480343584444
88618921d9fffff,0.0687269,3.574769,0.10450311,3.43608,Low,0,0.0,12.962935267788067,77.75034865813436
8861892abbfffff,0.062290836,4.3337884,0.104278706,3.4286811,Low,0,0.0,13.052759545881624,77.76034964074188
8860145a17fffff,0.057529774,5.092462,0.10395931,3.4181507,Low,0,0.0,12.941335135684767,77.51819743653286
88618921a9fffff,0.06784061,3.6117806,0.10370211,3.409671,Low,0,0.0,13.00783164546451,77.75956886200628
8861892c51fffff,0.06529964,3.8744476,0.10343507,3.4008665,Low,0,0.0,13.023168158523893,77.65858465432468
8861892413fffff,0.06752789,3.622176,0.10337612,3.3989232,Low,0,0.0,12.881182493589472,77.60139669808248
8860169619fffff,0.056502182,5.191189,0.10301066,3.386874,Low,0,0.0,13.083323644942233,77.55845420254886
8861892eb1fffff,0.07045458,3.3091896,0.102916524,3.3837705,Low,0,0.0,13.008342143162947,77.61618035902134
8861892ea7fffff,0.06698392,3.6010244,0.10223615,3.3613386,Low,0,0.0,13.023252021001465,77.63329140639621
8861892ccdfffff,0.051670637,6.202131,0.10201731,3.3541236,Low,0,0.0,13.030748371366718,77.62920332466946
8861892cc1fffff,0.050815992,6.3053865,0.10105329,3.32234,Low,0,0.0,13.03077528816037,77.62077401362596
8861892189fffff,0.065237865,3.6604116,0.10040784,3.3010595,Low,0,0.0,12.985383315151674,77.75495830616434
8860169047fffff,0.05890777,4.425241,0.099616714,3.2749765,Low,0,0.0,13.195160131820264,77.70793626094593
886016966dfffff,0.059236776,4.3608966,0.099466324,3.270018,Low,0,0.0,13.105639584491298,77.60517926518986
88618925cdfffff,0.06575086,3.374545,0.09703529,3.1898675,Low,0,0.0,12.92598476642781,77.62742920791247
886189262bfffff,0.0545474,4.814248,0.096020415,3.1564074,Low,0,0.0,12.851000607807485,77.65986714279211
88618924abfffff,0.06673964,3.1812313,0.09547812,3.138528,Low,0,0.0,12.903742264817788,77.57229683267205
8860145841fffff,0.058490608,4.1066694,0.09537171,3.1350195,Low,0,0.0,12.978689635679572,77.5314445535825
8861892eebfffff,0.050405238,5.6301074,0.095347606,3.134225,Low,0,0.0,12.993261655899637,77.64964361788373
88618921d1fffff,0.06341657,3.4401984,0.09453502,3.1074343,Low,0,0.0,12.970440444431347,77.74625887408514
8861892491fffff,0.06605296,3.1120853,0.09339428,3.0698242,Low,0,0.0,12.881377026374155,77.55087307866201
8860145867fffff,0.04676247,6.338425,0.09320341,3.0635312,Low,0,0.0,13.008605353931049,77.53194153892952
886014583dfffff,0.04782772,5.8189087,0.091814846,3.0177507,Low,0,0.0,13.00867897565866,77.5066854492692
8860145847fffff,0.062478267,3.3407981,0.091721736,3.0146806,Low,0,0.0,12.986181649027918,77.5273592675209
8861892ea3fffff,0.058822185,3.7050288,0.09109391,2.9939816,Low,0,0.0,13.01578306553774,77.62894980340226
88618921adfffff,0.056596555,3.9362092,0.09036193,2.9698482,Low,0,0.0,13.015303779241878,77.76391986208648
8861892721fffff,0.05635669,3.9168587,0.0897576,2.9499238,Low,0,0.0,12.910747344032682,77.6946112289725
8861892185fffff,0.05918531,3.550264,0.08967671,2.9472568,Low,0,0.0,13.00035971303752,77.75521828350607
8860145809fffff,0.059892323,3.4317412,0.089167245,2.93046,Low,0,0.0,12.986207381130708,77.51894082015416
8861892f51fffff,0.063550234,3.0506713,0.088899314,2.9216263,Low,0,0.0,13.022962846086324,77.71763003354415
8861892449fffff,0.060640436,3.3191319,0.088720255,2.9157226,Low,0,0.0,12.86600773366905,77.6516943928261
8860145855fffff,0.04471361,6.142452,0.08790947,2.888991,Low,0,0.0,12.978741803099831,77.51460809126733
88618925adfffff,0.053460088,4.138045,0.08749666,2.875381,Low,0,0.0,12.96344705611618,77.61542193463187
88601459e7fffff,0.053762976,4.0146976,0.08668598,2.848653,Low,0,0.0,13.0610319085864,77.50334146583478
8861892ddbfffff,0.039686825,7.6285214,0.08552801,2.810475,Low,0,0.0,13.068172878957798,77.62562194199984
88618920e1fffff,0.052724157,3.8886023,0.08366831,2.749161,Low,0,0.0,12.947993194689227,77.74165052917549
88618925abfffff,0.053460088,3.7795382,0.083629966,2.7478971,Low,0,0.0,12.956009182061896,77.60265692369161
886014596dfffff,0.042332012,5.919264,0.08188321,2.690307,Low,0,0.0,13.05335895741716,77.57480314076648
8861892f55fffff,0.053474255,3.4265065,0.07954887,2.6133442,Low,0,0.0,13.030434120087465,77.72197819769143
8861892e0bfffff,0.034391128,8.91248,0.07888618,2.5914955,Low,0,0.0,12.985640719825025,77.6874611712556
8861892f53fffff,0.05580058,2.9004529,0.07594976,2.4946823,Low,0,0.0,13.022993002829036,77.7091925987318
8860145a63fffff,0.041930944,4.9340672,0.07466684,2.452385,Low,0,0.0,12.948688178594848,77.55620575209066
886014580bfffff,0.04961631,3.4810116,0.074416965,2.4441464,Low,0,0.0,12.98623283997848,77.51052317140433
886189243dfffff,0.05126474,3.261444,0.07431378,2.4407446,Low,0,0.0,12.903549961014328,77.62283628749285
8860145a47fffff,0.037007377,6.187088,0.072989136,2.3970714,Low,0,0.0,12.933727146833665,77.55595604907661
8860145a41fffff,0.035346817,6.884052,0.07298559,2.3969545,Low,0,0.0,12.926231666909041,77.56004126112575
8861892e89fffff,0.04438512,4.1243124,0.07252513,2.381773,Low,0,0.0,12.985822230981377,77.63687164347948
88618920c1fffff,0.04611404,3.7366529,0.07172258,2.3553133,Low,0,0.0,12.925546240432089,77.73704309163739
8861892f69fffff,0.05072886,3.099386,0.071570165,2.3502882,Low,0,0.0,13.045317393032494,77.74755671927215
8860145a0dfffff,0.03865221,5.089447,0.06982744,2.292831,Low,0,0.0,12.941222132500585,77.55187082632978
8861892e8bfffff,0.045796815,3.4539568,0.068410955,2.2461298,Low,0,0.0,12.985851522297358,77.62844283689921
8861892e67fffff,0.04805432,3.1147838,0.06797698,2.2318218,Low,0,0.0,13.008020903083814,77.70893497036998
8861892e1dfffff,0.0385011,4.812666,0.06776345,2.2247818,Low,0,0.0,12.985671658164044,77.67902759785538
