h3_cell,activity_probability,expected_severity,risk_score,risk_score_100,priority,junction_count,avg_repeat_offender,lat,lon
8861892195fffff,0.042621315,3.700926,0.065967545,2.1655712,Low,0,0.0,12.992953012343815,77.73398944613386
8860145837fffff,0.030600969,7.52603,0.065581664,2.1528487,Low,0,0.0,13.016192017227135,77.49418339002574
8861892645fffff,0.034793243,5.3725185,0.064436905,2.1151063,Low,0,0.0,12.8284481069172,77.6805548049665
8861892ecdfffff,0.043615784,3.3647876,0.06427089,2.1096327,Low,0,0.0,12.978263499684852,77.6578196537938
8861892627fffff,0.03213325,6.3833303,0.064241596,2.1086671,Low,0,0.0,12.865972024598275,77.66012211749144
8861892521fffff,0.041392483,3.7065077,0.06411473,2.104484,Low,0,0.0,12.963263364474754,77.66599564270464
8861892ccbfffff,0.03361998,5.4582996,0.06271357,2.0582883,Low,0,0.0,13.023306554646009,77.6164332176999
886189256dfffff,0.042646118,3.3449366,0.062647626,2.056114,Low,0,0.0,12.948195883941374,77.69103656283247
88618924a9fffff,0.044832125,3.0312316,0.062499207,2.0512207,Low,0,0.0,12.90371089552644,77.58071808509443
8860145a4bfffff,0.03183797,6.002113,0.06196344,2.0335567,Low,0,0.0,12.918765815421153,77.55570637101178
8861892481fffff,0.04357253,3.091826,0.061393317,2.0147598,Low,0,0.0,12.888778935824435,77.572046339589
8860145949fffff,0.027786508,7.642522,0.059927005,1.9664159,Low,0,0.0,13.023463563823945,77.56587776142167
886189218dfffff,0.037535027,3.8880312,0.05956019,1.954322,Low,0,0.0,12.992855054182746,77.75930865449114
8861892ea1fffff,0.04145637,3.1993804,0.059487283,1.9519182,Low,0,0.0,13.015755173949385,77.63737947662257
8861892289fffff,0.036287606,3.9179378,0.05780214,1.8963594,Low,0,0.0,12.880540025681313,77.75313919258521
8861892e81fffff,0.039139457,3.3412592,0.057463158,1.8851835,Low,0,0.0,12.993320087536638,77.63278398122625
8861892603fffff,0.03515054,3.6390922,0.05393916,1.768998,Low,0,0.0,12.836066010165984,77.65118533508138
886016900dfffff,0.03129136,4.5770164,0.053779013,1.7637179,Low,0,0.0,13.202654743939304,77.70384429741401
88618925e7fffff,0.033866595,3.7975414,0.05310633,1.7415398,Low,0,0.0,12.955949167990005,77.61950882684387
886189209dfffff,0.032959964,3.7163072,0.051121764,1.6761091,Low,0,0.0,12.933155785897725,77.70764721493362
8861892c31fffff,0.031793628,3.9856145,0.051078264,1.6746749,Low,0,0.0,13.060626181030175,77.64657318572792
8861892f47fffff,0.036955785,2.9033704,0.05032788,1.6499349,Low,0,0.0,13.037875583961375,77.73476623806323
8860145a51fffff,0.025434216,6.1481314,0.050025314,1.6399595,Low,0,0.0,12.918825242848882,77.5388685799422
88601459b9fffff,0.029173978,4.5370836,0.04993033,1.6368278,Low,0,0.0,13.053629781588896,77.47375843707968
886014591dfffff,0.024364341,6.703284,0.049743377,1.630664,Low,0,0.0,13.038519833484957,77.532438623619
886014591bfffff,0.02497521,6.277051,0.049568944,1.624913,Low,0,0.0,13.031076867514042,77.51968442665098
8861892e6bfffff,0.0358569,2.8570435,0.048403263,1.5864807,Low,0,0.0,12.99304849272613,77.70867736777149
8861892409fffff,0.030501673,3.8698337,0.048285972,1.5826137,Low,0,0.0,12.881047361148237,77.63509502680145
8860145149fffff,0.026699731,4.9457374,0.04759693,1.5598962,Low,0,0.0,12.866479088320258,77.5337897363267
886189253bfffff,0.03137387,3.5288239,0.047389045,1.5530422,Low,0,0.0,12.948388703037997,77.64045115469686
8860145b23fffff,0.027910244,4.4497695,0.047323864,1.5508932,Low,0,0.0,13.015970618038208,77.56996437878519
8860145335fffff,0.024950402,5.591222,0.04704994,1.5418619,Low,0,0.0,12.859014700595626,77.52945760502502
8861892eedfffff,0.033909705,2.938236,0.046481147,1.5231091,Low,0,0.0,13.000701435072845,77.66241803701114
886189252dfffff,0.03455089,2.756621,0.045728788,1.498304,Low,0,0.0,12.96323178994276,77.67442737492004
8861892c35fffff,0.02846007,3.928527,0.045394957,1.4872975,Low,0,0.0,13.068096137858458,77.65091670586659
8861892c39fffff,0.0300268,3.5018165,0.04517475,1.4800375,Low,0,0.0,13.053129870201966,77.6506620373475
8860169009fffff,0.025593584,4.8193073,0.04507494,1.4767467,Low,0,0.0,13.19518185388653,77.69949502264804
8861892017fffff,0.029753981,3.4595008,0.044483297,1.4572403,Low,0,0.0,12.940452282842386,77.75417853013018
8860145943fffff,0.022819335,5.9160337,0.044129,1.4455593,Low,0,0.0,13.030980731701622,77.55336819577803
8861892e85fffff,0.029659858,3.4256608,0.044116654,1.4451523,Low,0,0.0,13.000788857073605,77.6371255473583
8860145165fffff,0.024746045,4.8463798,0.043697126,1.4313204,Low,0,0.0,12.903865019113976,77.53861979153666
8861892cc9fffff,0.026893768,4.0597763,0.043603465,1.4282324,Low,0,0.0,13.023279425240565,77.62486191422086
88618924a3fffff,0.029047327,3.4238384,0.0431936,1.4147195,Low,0,0.0,12.911239225578088,77.56821165296496
8861892e61fffff,0.033336524,2.6222436,0.042907227,1.4052777,Low,0,0.0,13.000519169571689,77.71302445863543
8860145a4dfffff,0.0217664,6.1481314,0.042811267,1.4021139,Low,0,0.0,12.926201759333692,77.56846196730865
886016976bfffff,0.028304616,3.5364816,0.042800874,1.4017713,Low,0,0.0,13.15048068874349,77.62279962851622
8861892cedfffff,0.025008546,4.3803945,0.042083424,1.3781171,Low,0,0.0,13.053182705489467,77.63379893304234
8860169015fffff,0.023784675,4.8193073,0.041889124,1.3717111,Low,0,0.0,13.202717611118837,77.67852350588166
88601459b3fffff,0.023730852,4.7872224,0.04166313,1.3642601,Low,0,0.0,13.061136133732203,77.46125840500828
8861892ee5fffff,0.029554445,3.0358222,0.041234657,1.3501334,Low,0,0.0,13.0082002485776,77.65832962865112
8861892737fffff,0.029405931,3.0340698,0.04101468,1.3428807,Low,0,0.0,12.910850636596502,77.66931701276107
8860169659fffff,0.027526435,3.4134789,0.040867485,1.338028,Low,0,0.0,13.068318922241328,77.57505390938468
8860145ae3fffff,0.02195518,5.2459197,0.04022032,1.316691,Low,0,0.0,12.94888156546192,77.49728139558863
8861892467fffff,0.025839863,3.57454,0.039289672,1.2860078,Low,0,0.0,12.903450127165115,77.64811675210724
88601458e5fffff,0.019243963,6.5578794,0.03892266,1.2739075,Low,0,0.0,13.008750135728656,77.4814365514788
8860169665fffff,0.025040947,3.642774,0.038445666,1.2581811,Low,0,0.0,13.11313142677169,77.60109069601138
8861892465fffff,0.025564648,3.458569,0.038214747,1.2505677,Low,0,0.0,12.903416303242569,77.65654516266287
8861892401fffff,0.0236675,4.0219054,0.038194835,1.2499113,Low,0,0.0,12.888548719615363,77.63100879181822
8861892c8dfffff,0.022506064,4.4292197,0.038075656,1.2459819,Low,0,0.0,13.04576552236118,77.61259817836196
8861892c5bfffff,0.023688296,3.6087205,0.036194537,1.1839619,Low,0,0.0,13.015698566233956,77.6542412085338
8861892c55fffff,0.02399365,3.3636746,0.035350192,1.156124,Low,0,0.0,13.03063795345367,77.66292852194958
8860169609fffff,0.019482702,5.0277004,0.034998056,1.1445142,Low,0,0.0,13.090747006812153,77.57964334120965
886189246bfffff,0.023222636,3.458569,0.034713846,1.1351439,Low,0,0.0,12.888480490973505,77.64786236349458
8861892eb5fffff,0.022749413,3.5951247,0.03469276,1.1344486,Low,0,0.0,13.015810682380918,77.62052092567538
8860169739fffff,0.02273243,3.5364816,0.03437488,1.1239682,Low,0,0.0,13.158032794362622,77.59341707056694
8861892525fffff,0.025202833,2.7717571,0.033457793,1.093732,Low,0,0.0,12.97073259134499,77.67033920608478
886014514dfffff,0.021767637,3.3144572,0.031823665,1.0398552,Low,0,0.0,12.873943687172758,77.53812228928288
886189359bfffff,0.023638198,2.8289864,0.031736646,1.0369862,Low,0,0.0,12.82090296004377,77.69307090498374
8860169621fffff,0.021105375,3.399041,0.031265218,1.0214434,Low,0,0.0,13.120665716889532,77.58014546205425
886016970dfffff,0.020798113,3.4595008,0.031093946,1.0157967,Low,0,0.0,13.150501729845697,77.61436764572184
8861892517fffff,0.020023039,3.5247486,0.030226018,0.98718125,Low,0,0.0,12.940920517745456,77.63611008411773
8861892605fffff,0.021475146,3.037822,0.029972978,0.9788386,Low,0,0.0,12.843496309687849,77.66395350015405
88618924e1fffff,0.021591416,2.9378629,0.029594017,0.96634436,Low,0,0.0,12.896180826069541,77.59322566636698
886189219bfffff,0.017925687,4.034328,0.028972931,0.9458673,Low,0,0.0,12.97801100066533,77.72529284933937
8860145a89fffff,0.015687937,5.2171907,0.028666852,0.93577594,Low,0,0.0,12.933952696567284,77.48862057950036
8861892e13fffff,0.016593147,4.5214386,0.028351689,0.9253851,Low,0,0.0,12.9857327108403,77.66216283282091
8861892725fffff,0.018985424,3.3828733,0.028054846,0.9155983,Low,0,0.0,12.91821661876267,77.69895613615914
88618920a5fffff,0.017111763,4.0722694,0.027785882,0.90673053,Low,0,0.0,12.970507289319539,77.72938228807115
8861892593fffff,0.01926511,3.1024296,0.027194232,0.88722396,Low,0,0.0,12.933668033755216,77.5727978939317
8860145907fffff,0.015061398,5.035326,0.027074818,0.8832869,Low,0,0.0,13.053453623729435,77.5411087946208
8860169759fffff,0.016928231,3.8588073,0.02676003,0.8729085,Low,0,0.0,13.12060088032231,77.60543163807083
8861892cc7fffff,0.01653977,3.9812024,0.026557432,0.8662289,Low,0,0.0,13.038270653974692,77.61668610165914
88601690d9fffff,0.014225121,5.2578316,0.026086506,0.8507025,Low,0,0.0,13.172892628466807,77.63583005499619
886016965dfffff,0.017309705,3.4134789,0.025699083,0.83792925,Low,0,0.0,13.075787169123018,77.57939231843748
8860169651fffff,0.017129801,3.4134789,0.025431987,0.8291232,Low,0,0.0,13.075810333106356,77.57096648710527
88618934adfffff,0.017035278,3.4265065,0.025341861,0.8261517,Low,0,0.0,12.805888020747217,77.70124423163179
8861892081fffff,0.015933262,3.8588073,0.02518719,0.8210523,Low,0,0.0,12.940591547372376,77.72042883104749
8861892e57fffff,0.018152265,2.904551,0.024725977,0.8058462,Low,0,0.0,12.978170872453102,77.6831161508207
8860169661fffff,0.015215985,3.972088,0.024404002,0.79523075,Low,0,0.0,13.105662173394158,77.59675017614924
88618920b5fffff,0.015501217,3.5861769,0.023609078,0.7690222,Low,0,0.0,12.9631027483183,77.70816223984903
88618924d7fffff,0.015415988,3.5917594,0.023498025,0.76536083,Low,0,0.0,12.873847814287242,77.56337628064597
8861892715fffff,0.015546567,3.501013,0.02338674,0.76169187,Low,0,0.0,12.888376101950733,77.67314867741027
88618921c5fffff,0.014977411,3.5857182,0.0228098,0.7426703,Low,0,0.0,12.985316211792226,77.77184051048668
8860169663fffff,0.014134311,3.972088,0.022669172,0.7380338,Low,0,0.0,13.105684486341831,77.58832188402893
8860145911fffff,0.0115013,6.1613655,0.022642616,0.73715824,Low,0,0.0,13.03854324181081,77.52401826336072
886016965bfffff,0.0138898855,3.9878502,0.022321116,0.7265585,Low,0,0.0,13.068342299375196,77.5666286932915
8860169649fffff,0.014164047,3.7198207,0.021979354,0.71529067,Low,0,0.0,13.07574001518634,77.59624637270119
8860145965fffff,0.011883171,5.318324,0.02190608,0.7128748,Low,0,0.0,13.060850877784333,77.57071592245822
88618920edfffff,0.013532327,4.0431657,0.021895764,0.7125348,Low,0,0.0,12.94795845241197,77.75008896287578
88601696d3fffff,0.013773442,3.8588073,0.021772962,0.708486,Low,0,0.0,13.0759857434351,77.50358856876566
8860145919fffff,0.010947257,6.1613655,0.021551872,0.70119673,Low,0,0.0,13.031053244764326,77.5281041713166
8861892ca7fffff,0.013231889,4.0304694,0.021376293,0.6954079,Low,0,0.0,13.075716025080077,77.60467459512965
8860145843fffff,0.011727533,5.121889,0.021248775,0.6912036,Low,0,0.0,12.97871585597339,77.52302592319649
8861892411fffff,0.013988471,3.4146388,0.020771844,0.6754793,Low,0,0.0,12.881149119034712,77.60982008745884
88618920cbfffff,0.012207391,4.3672953,0.020512372,0.6669246,Low,0,0.0,12.918075912635338,77.73269531071244
8861892e65fffff,0.016081877,2.4787035,0.020048628,0.65163505,Low,0,0.0,13.00799004892934,77.71737197115823
88618925dbfffff,0.013451029,3.3749363,0.019852266,0.64516103,Low,0,0.0,12.911145761478814,77.59347725354468
88618924c3fffff,0.014811143,2.8013897,0.019778308,0.64272267,Low,0,0.0,12.873782540239402,77.58021625888331
8860145a1bfffff,0.010882046,5.131876,0.019734599,0.6412816,Low,0,0.0,12.926377116885249,77.51794969150302
8860169605fffff,0.012240307,3.9623544,0.019607507,0.63709146,Low,0,0.0,13.105706523411008,77.57989438908066
8860169653fffff,0.012133291,3.972088,0.019459857,0.6322234,Low,0,0.0,13.075833221868303,77.56254145330786
8861892c4bfffff,0.0130400155,3.399301,0.019318074,0.6275489,Low,0,0.0,13.023110874647356,77.67545079325191
88618924bbfffff,0.014448368,2.8013897,0.01929387,0.62675095,Low,0,0.0,12.896338746761693,77.5511224781984
8861892c11fffff,0.01384848,3.0072975,0.019223312,0.62442464,Low,0,0.0,13.03819054088336,77.64197587805353
8860145813fffff,0.011430822,4.3338866,0.019136112,0.62154967,Low,0,0.0,12.98630757775131,77.48527501935207
8860169699fffff,0.012740888,3.4595008,0.019048097,0.61864775,Low,0,0.0,13.083472744791461,77.49950259917419
8860145861fffff,0.009772135,5.8549695,0.018811105,0.61083424,Low,0,0.0,13.001113854397865,77.536027222166
88601692a5fffff,0.011521186,3.9623544,0.018455561,0.59911203,Low,0,0.0,13.180280107679653,77.67392010420868
8860169157fffff,0.011521186,3.9623544,0.018455561,0.59911203,Low,0,0.0,13.240042296478837,77.71715287483579
886189243bfffff,0.012358744,3.438012,0.01841708,0.59784335,Low,0,0.0,12.89611575135375,77.61007251498823
8861892445fffff,0.012211698,3.438012,0.018197952,0.5906187,Low,0,0.0,12.880978159958591,77.65194895985596
8860145825fffff,0.008113625,8.075843,0.017895544,0.5806484,Low,0,0.0,13.02358686081071,77.5237701411305
88601696dbfffff,0.01116332,3.911122,0.017766451,0.5763923,Low,0,0.0,13.068498241994819,77.50767452818836
8861892c1bfffff,0.011724891,3.399301,0.01736979,0.56331444,Low,0,0.0,13.030721179575117,77.63763343127609
8861892e25fffff,0.010268714,4.3590674,0.017239014,0.55900276,Low,0,0.0,13.02302288398091,77.70075595704253
8861892199fffff,0.011131498,3.6782045,0.017174948,0.55689055,Low,0,0.0,12.977978201670528,77.73373056728047
8860145a1dfffff,0.0094300425,5.131876,0.017101388,0.5544653,Low,0,0.0,12.933813771274654,77.53069926176408
8860145ac1fffff,0.008994546,5.498007,0.016833251,0.54562485,Low,0,0.0,12.926433390595745,77.50111865025738
8860145a49fffff,0.008407144,6.12028,0.016502777,0.53472924,Low,0,0.0,12.91873569304952,77.5641264624357
8861892193fffff,0.011498335,3.1983433,0.016496547,0.5345238,Low,0,0.0,12.98551421803861,77.72120339816173
8860145903fffff,0.009077836,5.035326,0.016318588,0.5286565,Low,0,0.0,13.045986626598152,77.53677349804973
8861892cd1fffff,0.009932877,4.02187,0.0160297,0.51913196,Low,0,0.0,13.023359989259543,77.59957821262944
8860169027fffff,0.010429868,3.5855837,0.015883828,0.5143225,Low,0,0.0,13.232608603604817,77.69591745403727
8861892443fffff,0.009817134,3.7522643,0.015301192,0.4951132,Low,0,0.0,12.873545511268109,77.63918125027635
8860169119fffff,0.009412282,3.9623544,0.01507735,0.4877332,Low,0,0.0,13.240062206290226,77.70870953872682
886016911bfffff,0.009412282,3.9623544,0.01507735,0.4877332,Low,0,0.0,13.240081836868333,77.70026699687386
886189266dfffff,0.010279119,3.2910323,0.014971818,0.4842538,Low,0,0.0,12.843383993109596,77.68924067616467
8861892433fffff,0.009830232,3.2432017,0.014207812,0.45906472,Low,0,0.0,12.903615152730135,77.60598661948124
88618925e1fffff,0.009382875,3.4551415,0.014018567,0.45282537,Low,0,0.0,12.948450785504795,77.62359570770249
88618925e3fffff,0.009382875,3.4551415,0.014018567,0.45282537,Low,0,0.0,12.9484814163455,77.61516917703818
8860169643fffff,0.008977224,3.7110667,0.0139139285,0.44937542,Low,0,0.0,13.083255618054334,77.5837311496285
88618924b5fffff,0.009891986,2.941994,0.013568706,0.43799356,Low,0,0.0,12.911269835276789,77.55979137930093
886016900bfffff,0.007995371,4.440884,0.0135436915,0.4371688,Low,0,0.0,13.195203297557807,77.69105457865219
8861892615fffff,0.009590792,3.0591934,0.013436548,0.43363634,Low,0,0.0,12.836102846372988,77.64275927049175
88618924b9fffff,0.009507462,3.1006377,0.013416384,0.4329715,Low,0,0.0,12.896307707020227,77.55954152244182
88618925a9fffff,0.008719677,3.6309335,0.013365159,0.43128264,Low,0,0.0,12.955979311817664,77.61108247740846
886014580dfffff,0.0070200637,5.5680275,0.013213259,0.4262745,Low,0,0.0,12.993673165862303,77.52327397105209
88618924c9fffff,0.0087795155,3.3073254,0.012820877,0.41333777,Low,0,0.0,12.866250072999598,77.59272256742267
88618924ebfffff,0.008498564,3.452075,0.012691503,0.40907237,Low,0,0.0,12.888714521437711,77.58888877560265
886189256bfffff,0.009680122,2.63667,0.0124977,0.40268272,Low,0,0.0,12.94075945670509,77.67825953721992
8861892ce1fffff,0.00811864,3.5750914,0.01234542,0.39766207,Low,0,0.0,13.053208709972491,77.62536857407567
88618924d5fffff,0.008163627,3.5247614,0.012323525,0.3969402,Low,0,0.0,12.873815313192312,77.5717958715321
8861892549fffff,0.009317616,2.7148492,0.012227862,0.39378622,Low,0,0.0,12.918285329097682,77.68209130521892
886189272dfffff,0.008986384,2.8598807,0.012137336,0.39080158,Low,0,0.0,12.910712366129593,77.70304422068222
8861892485fffff,0.008487261,3.1638436,0.012106556,0.3897868,Low,0,0.0,12.896244811091824,77.57638200151547
8861892e33fffff,0.0063322517,5.754729,0.012096139,0.38944334,Low,0,0.0,13.008171045312105,77.66676186731144
8860145909fffff,0.0066576637,4.9718432,0.011897615,0.38289806,Low,0,0.0,13.03847219401127,77.54928173934807
88618921a5fffff,0.00814002,3.2834485,0.011841763,0.38105664,Low,0,0.0,13.022807925866603,77.75982909555053
8861892e63fffff,0.008680256,2.904551,0.011823748,0.38046268,Low,0,0.0,13.000550234834359,77.70458807132047
8860169055fffff,0.006849692,4.6064386,0.011808292,0.3799531,Low,0,0.0,13.187709158923589,77.69514617010236
8860145853fffff,0.00604586,6.0458922,0.011804207,0.3798184,Low,0,0.0,12.97130232152126,77.50185936670057
886189249dfffff,0.008029491,3.184459,0.011493231,0.3695656,Low,0,0.0,12.881345284172033,77.55929169054464
8861892c37fffff,0.008258395,3.0072975,0.011463619,0.3685893,Low,0,0.0,13.068121993943612,77.64248432246826
8860169103fffff,0.0063696303,5.0091085,0.011422508,0.3672339,Low,0,0.0,13.255009669926649,77.71741112036939
8861892c53fffff,0.007710759,3.2178009,0.011098202,0.3565416,Low,0,0.0,13.023196387718938,77.65015277670068
8861892c15fffff,0.0072379634,3.6237397,0.011082797,0.35603368,Low,0,0.0,13.04566010455083,77.64631874674015
8861892469fffff,0.0077971336,3.1060982,0.011013242,0.3537405,Low,0,0.0,12.88844596751523,77.65629034086545
88618924ddfffff,0.008032823,2.9378629,0.011010094,0.35363668,Low,0,0.0,12.866316864420968,77.5758806329047
8861892e27fffff,0.006229727,4.803409,0.010954635,0.35180822,Low,0,0.0,13.02305248961749,77.69232010873029
8861892013fffff,0.0073129307,3.4595008,0.010933101,0.35109824,Low,0,0.0,12.932981334352558,77.74982929358644
8860145967fffff,0.0064713056,4.321407,0.010818325,0.34731412,Low,0,0.0,13.060874468225268,77.56229132162082
8860145aa5fffff,0.0066124294,4.0231557,0.010672847,0.34251773,Low,0,0.0,12.971327938046748,77.49344374806746
88601459edfffff,0.006672637,3.8867128,0.010586271,0.33966336,Low,0,0.0,13.053521740145476,77.51584641636123
8860145ae5fffff,0.0061962456,4.4798255,0.010540267,0.3381466,Low,0,0.0,12.95631971982018,77.51002842207086
8861892565fffff,0.0073944796,3.082929,0.010402662,0.3336098,Low,0,0.0,12.955698159330836,77.6869482379382
8861892567fffff,0.0073944796,3.082929,0.010402662,0.3336098,Low,0,0.0,12.955730494535636,77.67851553183543
8861892037fffff,0.0069148606,3.4595008,0.010337971,0.33147696,Low,0,0.0,12.962900947131931,77.75878831753252
8860169691fffff,0.0069024456,3.4595008,0.010319411,0.33086503,Low,0,0.0,13.09095924574328,77.49541661945544
8861892569fffff,0.007251057,3.082929,0.010200893,0.3269575,Low,0,0.0,12.940726423001863,77.68669180974028
8861892e21fffff,0.0059803245,4.49669,0.0101913465,0.32664275,Low,0,0.0,13.015552233603549,77.69640944175828
88618920c9fffff,0.006397641,3.8886023,0.010152457,0.3253606,Low,0,0.0,12.91804005119765,77.74113208467655
88618920c5fffff,0.006397641,3.8886023,0.010152457,0.3253606,Low,0,0.0,12.933016773244269,77.74139129396549
8860145a01fffff,0.0065185763,3.7352912,0.010136668,0.32484004,Low,0,0.0,12.941250792313223,77.54345128214574
8861892e19fffff,0.0060869134,4.2508855,0.010094517,0.32345033,Low,0,0.0,12.978202022699872,77.6746831911312
8861892533fffff,0.0069159386,3.2699072,0.010039122,0.32162398,Low,0,0.0,12.95588805928307,77.63636391186299
886014586bfffff,0.0053519225,5.4359365,0.009964731,0.3191713,Low,0,0.0,12.993647648627476,77.53169303384006
886016944dfffff,0.00620434,3.9623544,0.009938611,0.31831014,Low,0,0.0,13.135644943955786,77.57196899624027
88601692b1fffff,0.00620434,3.9623544,0.009938611,0.31831014,Low,0,0.0,13.165379715507342,77.64835497131189
