h3_cell,activity_probability,expected_severity,risk_score,risk_score_100,priority,junction_count,avg_repeat_offender,lat,lon
8861892e37fffff,0.005442508,5.19745,0.009927886,0.31795654,Low,0,0.0,13.015640858628782,77.67110611938787
88618924cbfffff,0.0073320293,2.8013897,0.009790948,0.31344172,Low,0,0.0,12.866283604632294,77.58430120213671
8861892717fffff,0.0065399557,3.4031878,0.009694365,0.3102574,Low,0,0.0,12.888411171199175,77.6647191122549
88601690e9fffff,0.005333396,5.0091085,0.0095642535,0.30596766,Low,0,0.0,13.202758130798589,77.66164695262967
8861892e09fffff,0.0046470813,6.821624,0.009558545,0.30577946,Low,0,0.0,12.985609506718296,77.69589553824004
8861892607fffff,0.006250464,3.5899649,0.009524909,0.30467048,Low,0,0.0,12.843533204104064,77.65552602826224
88618926bdfffff,0.006127257,3.731487,0.009523225,0.30461496,Low,0,0.0,12.851284259407409,77.59247105564853
88618924b1fffff,0.006633495,3.166402,0.009466348,0.30273974,Low,0,0.0,12.903804186389534,77.55545671789248
886014593dfffff,0.005429149,4.7056518,0.009454631,0.30235344,Low,0,0.0,13.060943590495096,77.53702230640657
8860169115fffff,0.005862753,3.9623544,0.009391429,0.30026966,Low,0,0.0,13.255028882926673,77.70896734958392
8860169111fffff,0.005862753,3.9623544,0.009391429,0.30026966,Low,0,0.0,13.247555263434645,77.70461696205227
8860145a85fffff,0.0051155197,5.2171907,0.009347682,0.29882735,Low,0,0.0,12.948908101800253,77.48886682463771
886016905dfffff,0.0051490725,5.141392,0.009345831,0.29876631,Low,0,0.0,13.180214518242948,77.6992377494013
8861892635fffff,0.0051107486,5.074588,0.009220374,0.29463005,Low,0,0.0,12.858540338565906,77.64735366253507
8861892661fffff,0.006266701,3.2910323,0.009127622,0.291572,Low,0,0.0,12.843421704264811,77.68081082435809
8861892d87fffff,0.005653021,4.0035334,0.00910218,0.29073322,Low,0,0.0,13.105570161285307,77.63047131131401
8861892ce3fffff,0.0056083766,4.0035334,0.0090302965,0.28836322,Low,0,0.0,13.053234439116485,77.61693901090283
88601459adfffff,0.00565301,3.9260502,0.009013937,0.28782386,Low,0,0.0,13.068519420813857,77.49925570011379
8861892c89fffff,0.0058015776,3.694414,0.008971404,0.28642157,Low,0,0.0,13.038296808216472,77.6082577678106
8861892db3fffff,0.0048494944,5.2680135,0.00890105,0.28410202,Low,0,0.0,13.113109050071273,77.60952040011588
8861892181fffff,0.0050854217,4.6403627,0.008797517,0.28068855,Low,0,0.0,12.992887982337212,77.75086812657474
8861892519fffff,0.006178758,3.1344,0.008769772,0.2797738,Low,0,0.0,12.925920310525123,77.64428415039637
8861892f5bfffff,0.0056995857,3.6163795,0.008718148,0.27807176,Low,0,0.0,13.015491773626433,77.71328229110745
8861892539fffff,0.006581443,2.760534,0.008717523,0.27805117,Low,0,0.0,12.948357251261463,77.64888007052255
8861892283fffff,0.006051304,3.1867037,0.008664945,0.2763177,Low,0,0.0,12.888085713453856,77.7406137438464
8861892559fffff,0.0066336873,2.6832104,0.0086489,0.2757887,Low,0,0.0,12.910884520651711,77.66088719450711
886189229dfffff,0.006124772,3.0875154,0.008623295,0.27494448,Low,0,0.0,12.880615780459411,77.73626623126506
88618925d5fffff,0.005654356,3.5617356,0.008581634,0.2735709,Low,0,0.0,12.926079401256139,77.602152757882
88618926b1fffff,0.0055178287,3.731487,0.008576027,0.27338606,Low,0,0.0,12.851318492576842,77.58405012291475
88601690d5fffff,0.0047731902,5.0091085,0.00855965,0.27284613,Low,0,0.0,13.187854893631489,77.63608405953214
8861892417fffff,0.0059399796,3.2244542,0.008558857,0.27282,Low,0,0.0,12.88864901801191,77.60573439574874
8860145b21fffff,0.0053572427,3.9193733,0.008535058,0.27203533,Low,0,0.0,13.01594464807318,77.5783884782622
886189263bfffff,0.0051107486,4.276971,0.008500976,0.27091163,Low,0,0.0,12.843606176717023,77.63867346616159
8860169693fffff,0.005673135,3.4595008,0.008481546,0.27027106,Low,0,0.0,13.090978957065953,77.48699834237436
886189248dfffff,0.006210029,2.893362,0.008441125,0.2689384,Low,0,0.0,12.888746864723522,77.58046715945375
8861892cd7fffff,0.005216489,4.0035334,0.0083993,0.26755944,Low,0,0.0,13.030854389313054,77.59549085639546
88601459bdfffff,0.0052395724,3.9260502,0.008354695,0.26608878,Low,0,0.0,13.061095266133108,77.47808922894109
8861892551fffff,0.0064740716,2.6311066,0.008348558,0.2658865,Low,0,0.0,12.918386342871258,77.65680000993144
8860145ac3fffff,0.005134136,4.075956,0.00834048,0.2656201,Low,0,0.0,12.926461119264168,77.49270432776233
8860145ac5fffff,0.005134136,4.075956,0.00834048,0.2656201,Low,0,0.0,12.933897943313648,77.50544965641919
8860145ad7fffff,0.005079897,4.164229,0.008339951,0.26560268,Low,0,0.0,12.926515760604886,77.47587808027352
8860145addfffff,0.005079897,4.164229,0.008339951,0.26560268,Low,0,0.0,12.918996992029673,77.48837435895996
8860145933fffff,0.0047840294,4.7056518,0.008331182,0.2653136,Low,0,0.0,13.060988298562107,77.52018028818462
8861892727fffff,0.005286098,3.8051176,0.00829749,0.26420274,Low,0,0.0,12.918251110761958,77.6905233241163
886189262dfffff,0.0045941407,5.074588,0.008288354,0.26390153,Low,0,0.0,12.85843175346861,77.67263737732313
8860169627fffff,0.0057788817,3.1817825,0.008268064,0.2632326,Low,0,0.0,13.128155581018321,77.57605723460638
88618925edfffff,0.0054041413,3.5899649,0.008235222,0.2621498,Low,0,0.0,12.948419881094058,77.63202303367275
8861892711fffff,0.0052281716,3.8051176,0.008206564,0.26120496,Low,0,0.0,12.880907867993626,77.66880606935062
8861892197fffff,0.005308747,3.6782045,0.008190942,0.2606899,Low,0,0.0,12.992985114346366,77.72555129411877
8860169221fffff,0.005113084,3.9623544,0.008190548,0.26067692,Low,0,0.0,13.17264982034306,77.72865464872288
88618926b9fffff,0.0056069703,3.2507188,0.00811378,0.2581459,Low,0,0.0,12.843818570151697,77.58813485146923
8860169611fffff,0.0049872077,3.9623544,0.00798891,0.25402898,Low,0,0.0,13.09081356827578,77.55436694105606
8861892495fffff,0.0056710127,3.0875003,0.007984409,0.25388056,Low,0,0.0,12.888842261771282,77.55520708971497
8861892eadfffff,0.0056926855,3.0607684,0.007977571,0.25365514,Low,0,0.0,13.015727007540049,77.64580994508394
8861892e83fffff,0.005294208,3.4458995,0.007898864,0.2510602,Low,0,0.0,12.993348891711566,77.62435535566546
8861892601fffff,0.0056181448,3.0591934,0.007870932,0.25013924,Low,0,0.0,12.836028902024845,77.6596121935727
8861892461fffff,0.0053995554,3.0892386,0.0076045115,0.24135542,Low,0,0.0,12.895948293224905,77.65220355232918
8861892e53fffff,0.004873042,3.7219582,0.0075640506,0.24002144,Low,0,0.0,12.970701229033873,77.67877155204597
886189272bfffff,0.005596598,2.8598807,0.0075589684,0.23985389,Low,0,0.0,12.90327827569472,77.69026674323779
8861892cc3fffff,0.004434462,4.4493475,0.0075186123,0.23852336,Low,0,0.0,13.030801930031974,77.6123454983978
8861892eb7fffff,0.005002605,3.4619734,0.0074818516,0.23731135,Low,0,0.0,13.015838024554684,77.6120928436941
8861892c81fffff,0.00490646,3.543411,0.007426801,0.23549636,Low,0,0.0,13.045791188877192,77.6041700259799
8861892c3bfffff,0.004900483,3.54921,0.0074240044,0.23540415,Low,0,0.0,13.053156425591327,77.64223008755047
8861892dc9fffff,0.0039026078,5.65754,0.007398369,0.23455894,Low,0,0.0,13.07556629570052,77.65526064797804
8861892431fffff,0.00495502,3.3106432,0.0072397157,0.2293282,Low,0,0.0,12.90358269324069,77.61441105581265
88618921abfffff,0.004762721,3.539742,0.0072053783,0.2281961,Low,0,0.0,13.007863877434323,77.75112789976434
8860145915fffff,0.0037771426,5.649066,0.0071557076,0.22655846,Low,0,0.0,13.046009820656217,77.52835252221519
8861892e11fffff,0.004174863,4.5215116,0.0071333866,0.22582255,Low,0,0.0,12.985702321810676,77.67059481829274
8861892407fffff,0.004789472,3.397102,0.007092948,0.22448929,Low,0,0.0,12.896049586345386,77.62692254536819
8861892dbbfffff,0.0037191387,5.65754,0.0070505575,0.22309169,Low,0,0.0,13.105616719556613,77.61360915089894
88618924bdfffff,0.005250375,2.8013897,0.0070111756,0.22179328,Low,0,0.0,12.903773361747138,77.56387637685451
8860145a57fffff,0.0038134016,5.203856,0.00696011,0.22010966,Low,0,0.0,12.9263197541735,77.53478392609289
8861892733fffff,0.005118714,2.8598807,0.006913521,0.21857363,Low,0,0.0,12.903382206208985,77.66497436730651
88618926adfffff,0.004753208,3.2507188,0.0068783103,0.21741274,Low,0,0.0,12.858681307168025,77.61365316184113
8861892ce5fffff,0.004290817,3.9444537,0.0068578687,0.21673879,Low,0,0.0,13.060678041276995,77.6297104432542
88618921d3fffff,0.0046322765,3.3917236,0.0068544806,0.21662708,Low,0,0.0,12.970474004357841,77.73782018508274
8861892ee7fffff,0.004613129,3.403044,0.006838023,0.2160845,Low,0,0.0,13.0082291769594,77.64989818456539
8860145a09fffff,0.0036068899,5.278835,0.0066265217,0.20911133,Low,0,0.0,12.933756294262166,77.5475363223927
8861892c59fffff,0.004055867,4.1232104,0.0066263997,0.20910731,Low,0,0.0,13.015669849955449,77.66267326671942
8861892463fffff,0.0044214986,3.420316,0.006571281,0.20729005,Low,0,0.0,12.895982330445825,77.64377575549281
8861892edbfffff,0.0044279783,3.403044,0.006563575,0.207036,Low,0,0.0,12.963417125650697,77.6238488983792
8860145a5dfffff,0.0035927847,5.203856,0.0065574464,0.20683394,Low,0,0.0,12.918795665329196,77.54728707676384
8861892ab9fffff,0.004295848,3.54921,0.0065080104,0.20520404,Low,0,0.0,13.052729125644458,77.76879269795995
8860144b5bfffff,0.003513925,5.3241334,0.0064809886,0.20431314,Low,0,0.0,13.06864073307749,77.44875953257177
8861892cebfffff,0.0038776542,4.305753,0.0064709974,0.20398372,Low,0,0.0,13.045739580746607,77.62102712688122
88601459c5fffff,0.0036340714,4.600121,0.0062607354,0.19705144,Low,0,0.0,13.038589236022318,77.50717993930718
8860145a45fffff,0.003342017,5.3681746,0.006187119,0.19462433,Low,0,0.0,12.933697726689793,77.56437657300647
88601459cdfffff,0.0035953699,4.5784955,0.0061801495,0.19439456,Low,0,0.0,13.031100216255316,77.51126548081291
8860145a87fffff,0.0034939973,4.8300676,0.006160017,0.19373079,Low,0,0.0,12.948934365776328,77.4804530530009
8861892ea9fffff,0.0043734494,3.0607684,0.0061288304,0.19270256,Low,0,0.0,13.008257830533164,77.64146753530699
8861892eabfffff,0.0043734494,3.0607684,0.0061288304,0.19270256,Low,0,0.0,13.008286209374523,77.63303768112858
8861892cadfffff,0.0038108772,3.952249,0.006096801,0.19164656,Low,0,0.0,13.06819790803923,77.61719194543474
8861892439fffff,0.0042566783,3.1830595,0.0060914895,0.19147144,Low,0,0.0,12.896082805173558,77.61849713258418
886014584bfffff,0.0033666333,5.0855966,0.0060798866,0.19108889,Low,0,0.0,12.971223834528372,77.52711101587661
8860145ae7fffff,0.003406701,4.931456,0.0060648466,0.19059305,Low,0,0.0,12.956346312950867,77.50161243655228
8861892dd1fffff,0.003294457,5.2680135,0.0060468423,0.18999943,Low,0,0.0,13.07564240129298,77.62996404057932
8861892ca1fffff,0.0035332728,4.534823,0.00604564,0.1899598,Low,0,0.0,13.068222661605226,77.60876274498547
886014592dfffff,0.0036775724,4.1736426,0.0060443734,0.18991804,Low,0,0.0,13.068365401451866,77.55820427482367
886189240bfffff,0.0039983443,3.531214,0.006041458,0.18982191,Low,0,0.0,12.88108155288879,77.62666925207004
8861892c91fffff,0.0038961028,3.694414,0.006024829,0.18927366,Low,0,0.0,13.038373621640456,77.5829775446413
88618934a7fffff,0.0038511592,3.6874244,0.0059495913,0.18679309,Low,0,0.0,12.813435114955556,77.68872779643901
8860145925fffff,0.003414344,4.7056518,0.005945934,0.18667251,Low,0,0.0,13.075855835485397,77.55411721729631
8861892d89fffff,0.003627811,4.0035334,0.0058412994,0.18322274,Low,0,0.0,13.090582048914834,77.63864950385859
8860145ad5fffff,0.0032542292,4.9343085,0.0057949703,0.18169527,Low,0,0.0,12.926488575908706,77.48429080435139
8860145b65fffff,0.0039116843,3.3506136,0.0057514156,0.1802593,Low,0,0.0,13.00839697893067,77.59932622026092
886189271dfffff,0.003912784,3.3061512,0.005712839,0.17898741,Low,0,0.0,12.880872312783998,77.67723581463154
8861892499fffff,0.004367795,2.6929553,0.005706205,0.17876871,Low,0,0.0,12.873880043599076,77.55495748647549
8860145ad1fffff,0.0031958628,4.931456,0.0056894976,0.17821786,Low,0,0.0,12.919024664940526,77.47996145111618
8861892e03fffff,0.0027355668,6.847988,0.005635971,0.17645311,Low,0,0.0,12.993141497362052,77.68337242626876
8861892cd5fffff,0.0034341996,4.0035334,0.0055295574,0.17294466,Low,0,0.0,13.030828297057552,77.60391777923701
886189241bfffff,0.003789997,3.2244542,0.005460969,0.17068332,Low,0,0.0,12.87368258948531,77.6054821972188
8861892415fffff,0.003789997,3.2244542,0.005460969,0.17068332,Low,0,0.0,12.88861585772222,77.6141583992434
88601459c1fffff,0.0031307854,4.600121,0.00539368,0.16846484,Low,0,0.0,13.031123291064446,77.50284733405225
88601459d9fffff,0.003133361,4.5784955,0.005385994,0.16821143,Low,0,0.0,13.016215248477769,77.48576727436439
8861892f67fffff,0.0033359586,3.972459,0.0053505925,0.16704424,Low,0,0.0,13.060321223981866,77.73937507161098
8861892f61fffff,0.0033359586,3.972459,0.0053505925,0.16704424,Low,0,0.0,13.052819556772361,77.74346590176135
8861892cddfffff,0.003127174,4.305753,0.0052186023,0.16269256,Low,0,0.0,13.023333409293693,77.60800531708547
886016906bfffff,0.0031894965,4.10922,0.005202218,0.16215238,Low,0,0.0,13.202633231194877,77.7122861500164
88601459c9fffff,0.0030041188,4.5784955,0.005163837,0.16088696,Low,0,0.0,13.02363426162505,77.50693268193464
88601459e3fffff,0.0033048466,3.7352912,0.005139179,0.160074,Low,0,0.0,13.05356577922764,77.4990088257275
8861892f43fffff,0.0030802623,3.9754,0.004942299,0.1535829,Low,0,0.0,13.030403898315317,77.73041703879242
8860145a59fffff,0.0029216115,4.401395,0.004927757,0.15310346,Low,0,0.0,12.911330237623485,77.54295322327053
8861892c49fffff,0.0035427224,3.0072975,0.0049177133,0.1527723,Low,0,0.0,13.023081819814436,77.68388505404889
8860169045fffff,0.0032163067,3.5855837,0.0048981695,0.15212797,Low,0,0.0,13.195138131281986,77.71637829329157
8861892c8bfffff,0.0030598962,3.694414,0.0047317417,0.14664088,Low,0,0.0,13.03832268752397,77.5998302301903
8860169017fffff,0.0031053103,3.5624225,0.004713407,0.14603637,Low,0,0.0,13.202738010084598,77.67008483164281
8860145827fffff,0.0025276202,5.388019,0.00468728,0.14517498,Low,0,0.0,13.023610698140256,77.51535101207388
8860169107fffff,0.0029031397,3.9623544,0.0046504824,0.14396177,Low,0,0.0,13.262483690518334,77.72176254470504
886016913dfffff,0.0029031397,3.9623544,0.0046504824,0.14396177,Low,0,0.0,13.269976699178825,77.7176693917522
8860145857fffff,0.0024635787,5.576823,0.0046402784,0.14362535,Low,0,0.0,12.978767477134769,77.50619105804483
88601680c1fffff,0.003047958,3.5624225,0.0046263547,0.14316629,Low,0,0.0,13.292740603768632,77.53666785863321
8861892ca3fffff,0.0028814098,3.952249,0.0046098,0.14262047,Low,0,0.0,13.068247139732106,77.60033434090404
8861892761fffff,0.0033700923,2.8774238,0.0045670513,0.14121108,Low,0,0.0,12.895702385980302,77.71122035305419
8861892d81fffff,0.0028255535,4.0035334,0.004549549,0.14063403,Low,0,0.0,13.09807635481477,77.63456041334582
8861892cbbfffff,0.0027670404,3.934393,0.004416832,0.13625838,Low,0,0.0,13.053334603825562,77.5832287211909
8860145ae1fffff,0.0024709748,4.931456,0.0043990016,0.13567051,Low,0,0.0,12.948854756685654,77.50569676560454
8861892f4dfffff,0.0026965225,3.9754,0.004326586,0.13328299,Low,0,0.0,13.030342626975042,77.74729709830562
886014581bfffff,0.0024610548,4.4472103,0.004171743,0.12817785,Low,0,0.0,12.978818006233766,77.48935938871784
88601458c7fffff,0.002340206,4.8671017,0.0041406685,0.12715334,Low,0,0.0,12.986356038051257,77.46844691564104
88618934a5fffff,0.0025875384,3.92697,0.00412641,0.12668324,Low,0,0.0,12.813395734493456,77.69715757437902
8861892a95fffff,0.0029534805,3.0072975,0.0040997765,0.12580514,Low,0,0.0,13.045256409606484,77.76444081570791
8861892f2dfffff,0.0025020787,3.9754,0.0040145996,0.122996874,Low,0,0.0,13.06782239433761,77.73528422886262
8861892dabfffff,0.0020471904,5.65754,0.0038809613,0.118590854,Low,0,0.0,13.113040262485347,77.63481429088465
8861892c09fffff,0.0027931107,3.0072975,0.0038771646,0.11846568,Low,0,0.0,13.038107950647806,77.66727281142002
8861892f57fffff,0.002398947,3.972459,0.003847706,0.11749443,Low,0,0.0,13.030464066028376,77.71354014936682
8861892403fffff,0.002666603,3.0875154,0.00375441,0.114418484,Low,0,0.0,12.888582424948297,77.62258319801714
8861892457fffff,0.0026553604,3.1060982,0.0037506253,0.11429371,Low,0,0.0,12.873614594989151,77.62233013383222
88618921ddfffff,0.0024889458,3.0875154,0.0035042798,0.10617175,Low,0,0.0,12.970406609465089,77.75469835482372
88618921dbfffff,0.0024889458,3.0875154,0.0035042798,0.10617175,Low,0,0.0,12.962969313494249,77.74190979031044
8861892281fffff,0.0024889458,3.0875154,0.0035042798,0.10617175,Low,0,0.0,12.888048184461379,77.74905044149494
886014588bfffff,0.0018522367,4.9006877,0.0032878476,0.09903603,Low,0,0.0,12.986403407155716,77.45162201237879
8861892dc3fffff,0.0017115549,5.65754,0.0032446804,0.09761281,Low,0,0.0,13.083087243907451,77.64273858281072
88601451e5fffff,0.0019563818,3.9274774,0.0031200908,0.09350513,Low,0,0.0,12.90406936766031,77.47971568699954
8861892dddfffff,0.0016008561,5.742511,0.0030551255,0.09136324,Low,0,0.0,13.07561730862001,77.63839544761011
8860145acdfffff,0.0018041631,4.164229,0.0029619953,0.088292755,Low,0,0.0,12.926405389827936,77.5095337715874
8860145961fffff,0.0016581552,4.590635,0.002853839,0.08472687,Low,0,0.0,13.053383036127,77.56637835764624
8860145167fffff,0.0019798488,3.0499094,0.0027692036,0.08193646,Low,0,0.0,12.903895027346303,77.53020252464326
8860145811fffff,0.0016254786,4.389491,0.002738039,0.08090897,Low,0,0.0,12.986282938212787,77.49369027075385
8860145aadfffff,0.0015766503,4.075956,0.0025612917,0.07508165,Low,0,0.0,12.963837373511854,77.49752809735944
8860145aa9fffff,0.0015766503,4.075956,0.0025612917,0.07508165,Low,0,0.0,12.956372633480287,77.4931972500092
88601451d7fffff,0.0015941375,3.9274774,0.0025423737,0.07445793,Low,0,0.0,12.874274326484947,77.44558577705992
8860145817fffff,0.00148239,4.389491,0.0024970132,0.0729624,Low,0,0.0,12.993772501375723,77.48960570766802
8860145169fffff,0.0014730414,3.9274774,0.0023492463,0.068090566,Low,0,0.0,12.88890449987789,77.5383710279848
8860145a55fffff,0.0013793961,4.401395,0.0023265684,0.06734288,Low,0,0.0,12.926290664253605,77.5432022402675
88618935b5fffff,0.001464444,3.7617116,0.0022854218,0.06598628,Low,0,0.0,12.858283157993952,77.7063601030987
8860145141fffff,0.0013360464,3.9274774,0.0021307631,0.06088722,Low,0,0.0,12.873975101584405,77.52970588676098
8860145921fffff,0.0011513601,4.7056518,0.0020050444,0.056742303,Low,0,0.0,13.068388228547779,77.54978065423211
8860145821fffff,0.0010256392,5.435588,0.0019095795,0.05359485,Low,0,0.0,13.016120681998457,77.51943653304858
8860145187fffff,0.0011084841,3.9274774,0.0017678406,0.04892175,Low,0,0.0,12.89669002537707,77.45015619999603
8860145127fffff,0.0010510185,4.2290893,0.0017386338,0.04795881,Low,0,0.0,12.91891234183084,77.5136178765356
8860145125fffff,0.0010510185,4.2290893,0.0017386338,0.04795881,Low,0,0.0,12.918883581024376,77.5220339795782
886014512bfffff,0.0009889266,4.3214035,0.0016532253,0.04514291,Low,0,0.0,12.903954227927066,77.5133703846751
88618934e7fffff,0.0009260861,3.972459,0.0014853629,0.039608527,Low,0,0.0,12.798379819130648,77.70533087670054
8860145123fffff,0.0006845441,4.2290893,0.0011323983,0.027971365,Low,0,0.0,12.911447776219905,77.50928648340518
88601451e7fffff,0.0006181405,3.9274774,0.0009858273,0.023138953,Low,0,0.0,12.904097473568724,77.47130401033826
8860145121fffff,0.00047924975,4.3214035,0.00080117956,0.01705116,Low,0,0.0,12.911418799644771,77.51770197122235
8860144b4dfffff,0.00033713627,5.3654957,0.00062400283,0.011209686,Low,0,0.0,13.083512871338408,77.48266647745744
88601451bdfffff,0.00038454492,3.9274774,0.00061328267,0.010856245,Low,0,0.0,12.904180162840419,77.44607377895146
88601451e3fffff,0.00038454492,3.9274774,0.00061328267,0.010856245,Low,0,0.0,12.896634193911549,77.46697592277101
8860145185fffff,0.00033373502,3.9274774,0.0005322497,0.008184606,Low,0,0.0,12.89666224525476,77.45856566141455
8860144a65fffff,0.00026199291,3.9274774,0.00041783342,0.004412329,Low,0,0.0,13.061156156532315,77.4528441939877
8860145109fffff,0.00021942383,3.9274774,0.0003499431,0.0021740005,Low,0,0.0,12.881501277965327,77.51720660489362
8860144b59fffff,0.00021942383,3.9274774,0.0003499431,0.0021740005,Low,0,0.0,13.068621199774773,77.45717355914223
8860145129fffff,0.00021623354,3.9274774,0.00034485513,0.0020062516,Low,0,0.0,12.903924763592263,77.52178605560616
8860144a2dfffff,0.00018405814,4.3214035,0.0003076968,0.00078115053,Low,0,0.0,13.068659992396318,77.4403463071229
886014511dfffff,0.00017807815,3.9274774,0.00028400388,0.0,Low,0,0.0,12.881561774480613,77.50037815576403
